channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEd6mnchlKa,Well done,@AI_MI_guy,UCGUKK1K4s6GZUBW1A_1Xg4Q,0,2025-02-17T07:35:33Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEda2l5kCDz,Any advice to someone who’s 26 and building ?,@BasilNadeem,UCXmgCHUCdbAShN17JapYwSA,0,2025-02-17T12:00:00Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEe2-e1xAPT,"@@Dawsonclark-w What initial capital is required for investment? If you possess less than $2,000, is there potential for investment opportunities? As a novice in this field, I am eager to expand my knowledge and understanding.",@BEKYH83,UCpWuKC2KDj_ecoTChBujNrQ,0,2025-02-17T16:12:59Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEe28iC3orv,@@Annalawrence-q To what sources can I refer to find information about him?,@BEKYH83,UCpWuKC2KDj_ecoTChBujNrQ,0,2025-02-17T16:14:14Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEe9Y_3hR2L,"Yes of course!!!
He’s active on What's Apps!!!?👍👍",@Annalawrence-q,UCn2KmRcUSoZBukcLv9giCRw,0,2025-02-17T17:18:56Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEe9_72im9w,+173✅,@Annalawrence-q,UCn2KmRcUSoZBukcLv9giCRw,0,2025-02-17T17:19:08Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEe9_wpkTwI,7990✅,@Annalawrence-q,UCn2KmRcUSoZBukcLv9giCRw,0,2025-02-17T17:19:15Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEe9ailuN3h,5073✅,@Annalawrence-q,UCn2KmRcUSoZBukcLv9giCRw,0,2025-02-17T17:19:21Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEe9efgKNA3,He’s active on What's Apps!!!?👍👍,@Annalawrence-q,UCn2KmRcUSoZBukcLv9giCRw,0,2025-02-17T17:19:54Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEeA7xL5flx,"I discovered Mr. Lee through a recommendation on BBC News and have been following his lead ever since. Honestly, I was skeptical about trusting someone with my financial growth, but I’m thrilled that I took the leap.",@Oliviaporter-e,UCnU4iD3MQS7qWuYcpVLR16w,0,2025-02-17T17:24:02Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEeAHw0T5e7,He is my family’s personal broker and also a trusted broker for many families in the United States. He is a licensed broker and a FINRA-registered agent.,@Seancollins-1,UC-I3ELjlXlkj7UEk5K6YSIg,0,2025-02-17T17:25:23Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEeryFaueCr,@@Kathygeorge-ethey are bots,@Maks-nf5bo,UCqECsqvs8dWfqlcUGAXcniw,1,2025-02-17T23:55:47Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEfYesPTmrw,All these bots are making crazy money....and here I am eating a ham 'sammich!!!!  G33Zz,@rjp.3574,UCrndtP_ZfY6USrYESaeZipA,3,2025-02-18T06:17:37Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEg7mJJGp5V,"This is what I love to see . I’m 22 and have been drawing up lots of strategies and lessons to learn from those that have been there . This just reignited my flame , thank you",@daberechiokeke9688,UCV82TcNzbJkcvkUYwOFRsjA,0,2025-02-18T11:41:57Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEgWEqZmg_S,Great to here that Congratulations you are so inspired ❤,@Kassaeverything,UCYL46iU8_XnDw-Ri0NAvisg,0,2025-02-18T15:15:41Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEgh3_XyLAm,Teach me .. what’s your story,@houseofmarshallllc9087,UCXc2JYACF0QyaYC4uleIawg,0,2025-02-18T16:59:01Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEguRnAXyNL,All botttttts,@houseoftakuya,UCuDJUj1szS87hLRjXQKnmaA,2,2025-02-18T18:55:54Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEgwS5B1FhX,I make 10 trillion dollars per month and this video is amazing,@StuartOden,UCahtSukFZqrRNV_g6sT8-Lw,1,2025-02-18T19:13:26Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEh0Ja6N0uJ,What would be the best way for me to approach you about mentorship? 😌,@rhiannbarton9192,UCbMlwCHboUKbglYTGItbn8g,0,2025-02-18T19:55:57Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEh4j_a3cE4,Show me how,@houseofmarshallllc9087,UCXc2JYACF0QyaYC4uleIawg,0,2025-02-18T20:34:36Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEh5B7JQ719,Wow a month I don’t earn that a year trying to get there and will just not sure of path yet,@zappatron_tom5653,UCMtTXu8XqMgU2tXJLD5MdOA,0,2025-02-18T20:38:29Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEhlyIfaETp,So many bot scams. This is annoying 😠🙄,@tarab30,UCYr_KkyfwwnVe4pz1AjslpQ,1,2025-02-19T03:01:05Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEkEh1AgSYU,Of course you are Zoe 🤥,@warrenreidy7925,UCaJnFWC2dao6_5UOL1bid8g,0,2025-02-20T01:59:21Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEnja-BezSj,Lmao,@nelson9748,UCIxK_8W1uagTFjxu0QF1TDw,0,2025-02-21T10:35:44Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEqZYT2oQ0y,This whole thread is a scam. Plz don’t contact anyone recommended on this thread. It’s fabricated,@beagrateful431,UC0nVpx5ykGsd7AL4UViyJnQ,3,2025-02-22T12:56:59Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEutb6cJNeI,"@@Dawsonclark-w there’s one sure bet and warren buffet proved it a long time ago.

You want steady growth, bet on the entire marker. You want to be a millionaire yesterday, be an online finance guru.",@michelbergeron565,UC8MxqfY_6Yl6z0zizHtFOtQ,0,2025-02-24T05:17:57Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AExZ_H8Byuj,9:59,@23bismillah,UCnR9G5l8vcqW4okBQmTv0hg,0,2025-02-25T06:11:55Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEy8fnbM-mF,Wow how?,@irmakalember9403,UCrWO_UmfWRgfFrE78VbuZEQ,0,2025-02-25T11:36:07Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEyCZAmMWW6,Can we talk?,@mnrx242,UCTv9wzPHjcurURoXzMEOULA,0,2025-02-25T12:10:02Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEyeKwtrW1S,Uh-huh. I'm the Pope. Nice to meet you.,@FinallyUnfukked,UC8cxGP23nJj6CH_BiuxzA1A,0,2025-02-25T16:21:30Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AEyeYbxjIbX,"Yeah, 5 minutes after sleeping through this video I made 17 billion dollars. Easy AF.",@FinallyUnfukked,UC8cxGP23nJj6CH_BiuxzA1A,0,2025-02-25T16:23:22Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AFD6xfkLdUG,How did you figure out a way to make 100k a month,@skee3000,UCaIWd-Iz58LCkSsNwGYpdrw,0,2025-03-03T16:28:56Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AFFTEWHw_X0,"@@Loganmiller_twho is Mr. Davis? Sorry, new to this channel but looking to achieve growth outside of my sales job",@rickcarter1321,UCzmUe6QzB6BFigvHAY_PdyQ,0,2025-03-04T14:22:05Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AFjObt8XTGP,Scammer 😂😂😂,@H-222-m,UCAtLJKBa2oFAEvWOBytXTmA,1,2025-03-16T14:38:11Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AGiTKJwJ7Ug,You need inspiration despite being successful? Damn I feel bad for you.,@iggymaravich6437,UC_9gKFy76kByeiLrY2fDdsg,1,2025-04-10T02:31:30Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AGjDaOI6UC3,Tax the rich lol,@cassiuswest,UCpsK7ZDgesYQxx0JhE7skXA,0,2025-04-10T09:33:15Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AHKnqwC5Bv-,🤣👌,@o.h.6763,UCCtqspLDsp9mSGH4HDIATjA,0,2025-04-25T09:09:58Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzczCVGv9nW_w5YbJh4AaABAg.AEUxnQ_mt0_AHLZwsdKBL4,That’s bad ass🎉,@jreigs32,UCu7_50K0Y5TyU-B2u0n6Qyg,0,2025-04-25T16:18:57Z,False,True,UgzczCVGv9nW_w5YbJh4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgztQd2FV1APc5ar4lB4AaABAg,My two favourite people talking together. Not expected but needed so much,@lukeskywardai,UClYzGYx6gmntp7TVFU2AGDg,20,2025-02-13T18:14:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgztQd2FV1APc5ar4lB4AaABAg.AEUxmRN3wB8AEVaIOgUEAI,U keep watching? 😂,@togoni,UCRNKQglOWDCENLfutXKAwEg,1,2025-02-14T00:08:59Z,False,True,UgztQd2FV1APc5ar4lB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgztQd2FV1APc5ar4lB4AaABAg.AEUxmRN3wB8AEYxO1IyPeH,@@togoni whats your deal replying on every comment i was earning 2k now i am earning 14k per month all from the straetegies provided from all of the alex's videos keep coping and you'll always be pathetic trying to spread your negativity everywhere,@bestbestbest6915,UC5LGl0eR-lJPpZGIC9W3UPA,0,2025-02-15T07:28:27Z,False,True,UgztQd2FV1APc5ar4lB4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,Ugzg_EBUV2DpjVKKZBl4AaABAg,Absolutely fantastic episode and I'm only 25 minutes in hahaha,@griffin8120,UCO5dIiXOxbjTmAv1Zz-nK0w,0,2025-02-13T18:11:30Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyIADeqg0juxb9Fv054AaABAg,Can I borrow $100 for this?  Merci 😎,@MojoCuba,UCmKxOEINNSOV_hVkviGXJXQ,0,2025-02-13T18:08:28Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwAwmvF1603E8N3Ew14AaABAg,Watching these videos won't help you unless you actually put in the time and effort to go after your desires. These guys are coming here and giving advice is good but this took them a lifetime to master.,@mrhahA8888,UCK62vFDEk1X10WfROGadnQg,35,2025-02-13T17:59:17Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwAwmvF1603E8N3Ew14AaABAg.AEUvzbunsRTAEVVHKCBEPr,"...so that we don't have to take as long. 
It's like adive from our parents- we could have avoided so much trouble, pain, and heartache if we had learned from their lessons.",@TwiceAsLovely,UCeM_920Qa55iYpFBH-4P3lA,3,2025-02-13T23:16:24Z,False,True,UgwAwmvF1603E8N3Ew14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwAwmvF1603E8N3Ew14AaABAg.AEUvzbunsRTAEVhZ-PDYUN,"​@@TwiceAsLovelyIt's a bit of both. Hard work and effort are an obvious need, but your good strategies and methods can either be learned by trial and error or taking advice from those who already did that trial and error and applying it. And another thing: it's always good to cross reference. If multiple people, especially from very different fields, are all saying the same thing, you can be sure that it's likely to be true.",@DeclanDSI,UCrWdQ8SqYx-svVR5nHG2XQA,3,2025-02-14T01:12:25Z,False,True,UgwAwmvF1603E8N3Ew14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwAwmvF1603E8N3Ew14AaABAg.AEUvzbunsRTAEVkIJdEdUv,@DeclanDSI  too right!,@TwiceAsLovely,UCeM_920Qa55iYpFBH-4P3lA,0,2025-02-14T01:36:21Z,False,True,UgwAwmvF1603E8N3Ew14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzqPKSC8VLpjLLCB0h4AaABAg,This dude again 😭,@MannyHanif,UCwsH4O1qCUf4K2Lf0scY__A,0,2025-02-13T17:56:43Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxiFeQ4y3LZ3sr1Brt4AaABAg,I have subscribed for so long with hopes to have the capacity to actually watch a video and it is serendipitous that this would be my first watch. Thank you! Bravo!!,@drawn2wednesdays,UCuUeoFUQxN_N0sn-ARnHceA,2,2025-02-13T17:55:07Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxOCmG7Zkao6JFBpt94AaABAg,"Thank you so much for this episode Alex & Steven. I couldn’t stop nodding and smiling hearing you pour out wisdom in such clear and articulate manner. 

I have been stuck in the cycle of starting and stopping or even adjourning businesses. It has been exhausting. 

Now, I promise myself to 
- stick with one thing for the long haul,
- spend money to gain knowledge, 
- hire talented people, 
- take massive action and iterate, 
- do what i want not what i “should”,
- stare at blank space and chew glass, 
- gain compounding knowledge & experience,
- use the 70-30-10 principle when looking at new opportunities for growth,
- always optimize for behavior change in employees (be kind not nice). 
 ❤Jess",@Jessica-Okeke,UCN3OerOTkjM7WoEWvwTBdMA,2,2025-02-13T17:47:26Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxOCmG7Zkao6JFBpt94AaABAg.AEUucsZHQM5AEUz3_Ad8fh,Garyvee would never ever give out this much information for free and that’s why he fell off hard af,@neezydotnet,UCq0N5Wmr89iA7cTtmklEz8w,0,2025-02-13T18:26:10Z,False,True,UgxOCmG7Zkao6JFBpt94AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,Ugwy3PeIuw9lxe0tLtR4AaABAg,I am here to learn about $$,@xencyp6528,UCiKoia-Vh4geFztynA8wuJQ,0,2025-02-13T17:37:18Z,False,False,
